"","Day's High Price","Day's Close Price","Price Sold at based on Daily Trade Strategy","Total Capital value using Daily Trade Strategy","Total Capital value using Hold Strategy","NA"
"701",304.649994,304.170013,2.35862946681065,304.170013,13833.7570357027,5550.54778376912
"700",312.73999,312.029999,2.85469711803391,312.029999,14196.3665803108,5693.97818784632
"699",314.540009,312.059998,0.245409066193385,312.059998,14118.9988908055,5694.52561486361
"698",320.570007,316.339996,2.56927041939132,316.339996,14290.6633519724,5772.6277695735
"697",315.899994,311.48999,0.601886544954401,311.48999,14175.9766976831,5684.12400883438
"696",318.079987,314.130005,1.80840320282566,314.130005,14253.1118352746,5732.29946591787
"695",316.709991,312.649994,0.693095096471218,312.649994,14167.9183033347,5705.29196542504
"694",319.369995,318.119995,1.74259353442359,318.119995,14358.3886141051,5805.10950374287
"693",317.209991,316.01001,0.0914987972059749,316.01001,14317.1599880227,5766.60612712785
"692",315.309998,312.640015,0.606232722552147,312.640015,14281.9854385146,5705.10986688157
"691",321,320.950012,2.15772356260671,320.950012,14587.879139734,5856.75215067066
"690",321.730011,320.51001,1.16023201345086,320.51001,14701.1733009822,5848.7229169475
"689",322.920013,314.76001,0.789661937498264,314.76001,14442.8391603555,5743.7959077335
"688",319.200012,319.040009,1.2915326802981,319.040009,14622.0399917341,5821.89808069157
"687",315.339996,310.029999,0.0317237670258801,310.029999,14380.3806237124,5657.48183681536
"686",311.549988,303.230011,0.0160475120385184,303.230011,13998.5970295746,5533.39446228822
"685",303.5,298.230011,0.0263618075845303,298.230011,13759.1509038483,5442.15358471083
"684",306.700012,305.170013,0.679515138372542,305.170013,13783.5413166091,5568.7959592846
"683",310.929993,310.890015,2.02119769738877,310.890015,14060.3258894816,5673.17555972948
"682",311.649994,310.700012,0.785845997070553,310.700012,14127.6224321138,5669.70835163701
"681",310.790009,306.399994,0.296903222269062,306.399994,13969.4178148289,5591.2408684533
"680",310.799988,310.48999,0.784740567080542,310.48999,14064.998791449,5665.8758333189
"679",311,310.769989,1.27983616452649,310.769989,14234.4723355011,5670.98530421506
"678",331.890015,328.929993,3.92348152195711,328.929993,14661.0255059821,6002.37224456884
"677",330,326.440002,0.033339899663224,326.440002,14507.6994691544,5956.93445176888
"676",337.109985,332.540009,2.86524593291455,332.540009,14721.0743845992,6068.24845015052
"675",331.720001,326.76001,0.265991116745142,326.76001,14539.5311065182,5962.77401391923
"674",332.649994,332.209991,0.916175394894651,332.209991,14653.3307792797,6062.22622376325
"673",368.399994,363.390015,2.7328465800416,363.390015,14849.0630300838,6631.20477429206
"672",362.75,358.160004,0.786282200984477,358.160004,14776.4511062381,6535.76661561618
"671",362.890015,362.700012,1.09483622089794,362.700012,14930.407644093,6618.61347844185
"670",365,361.079987,0.656335842704973,361.079987,14866.9998134929,6589.05097790239
"669",366,364.029999,1.18043537172812,364.029999,14961.5286613275,6642.88331465116
"668",365.769989,359,0.0382856981335618,359,14690.2297841136,6551.09501005648
"667",361,358.73999,0.244364381933301,358.73999,14633.9357964575,6546.3503019407
"666",360.170013,358.890015,0.950169294663839,358.890015,14720.4816755988,6549.08798447241
"665",362.869995,356.179993,0.671378254802223,356.179993,14546.0976158087,6499.6350273656
"664",357.899994,343.559998,0.573261700103764,343.559998,14043.3245614706,6269.34314360115
"663",351.049988,350.309998,1.47419448564724,350.309998,14220.3116878114,6392.51832833063
"662",355.369995,354.380005,1.36341568628217,354.380005,14374.0385764692,6466.78853041585
"661",355.480011,349.529999,0.705408388492833,349.529999,14233.1449377905,6378.28476967673
"660",356.220001,356.220001,2.53886216244436,356.220001,14594.504869142,6500.36510037162
"659",368.940002,367.399994,3.23175984645234,367.399994,15003.275906731,6704.37957489744
"658",372.899994,369.170013,1.4335035030669,369.170013,15066.1248706576,6736.67919227517
"657",373.48999,366.179993,0.866909098160591,366.179993,14899.3019190176,6682.11678252038
"656",368.779999,364.940002,0.809138905297778,364.940002,14863.4606311318,6659.48920911477
"655",367.559998,362.570007,0,362.570007,14661.6744324656,6616.24112438396
"654",369.25,368.920013,1.42837856651708,368.920013,14857.8088189003,6732.1171483963
"653",374.5,372.309998,1.21621621621622,372.309998,14950.5696531059,6793.97818967113
"652",377.790009,376.640015,1.06200896839639,376.640015,15063.3531457944,6872.99309987214
"651",382.5,381.369995,1.29499091503102,381.369995,15213.3448322211,6959.30660509684
"650",387,386.709991,0.91264667535854,386.709991,15340.6843367617,7056.75178935678
"649",394.100006,393.619995,1.28501668540195,393.619995,15518.8897425325,7182.84675516144
"648",399,392.299988,0,392.299988,15258.2963903981,7158.75903574378
"647",390.950012,384.660004,0.215330812411792,384.660004,15045.1323376501,7019.34326677634
"646",389.690002,385.959991,1.6140813559322,385.959991,15141.6405257712,7043.06565772018
"645",386.649994,384.48999,0,384.48999,15057.0523850502,7016.24082146425
"644",388.350006,386.950012,0,386.950012,15002.7720125227,7061.13173469219
"643",388.209991,384.890015,0.0257674380626944,384.890015,14878.3009149879,7023.54054787483
"642",389.059998,387.779999,1.38635746563709,387.779999,15034.9394493279,7076.27748314375
"641",388.980011,382.190002,0.423404506876694,382.190002,14835.0379448254,6974.27023675676
"640",385,381.25,0.980955227903387,381.25,14834.6484501867,6957.11691527586
"639",389.420013,384.23999,1.06405219700933,384.23999,14793.0682772807,7011.67877758538
"638",391.700012,388.970001,1.73233592637544,388.970001,14944.4453615338,7097.99284850352
"637",391.359985,387.649994,0.181746067043329,387.649994,14829.6793644183,7073.90512908586
"636",396.299988,395.959991,1.81640079135624,395.959991,15086.0918781207,7225.54741287495
"635",397.290009,395.190002,0.765977650913721,395.190002,15121.294660565,7211.49651845797
"634",404.720001,402.200012,2.06027316788117,402.200012,15336.742095513,7339.41641130322
"633",405,402.920013,0.324505931162498,402.920013,15307.4891473328,7352.55511592254
"632",403.720001,399.200012,0.29812482182095,399.200012,15181.2332761072,7284.67188475679
"631",404.519989,404.390015,0.679454426155234,404.390015,15279.4719000678,7379.37997042664
"630",405.630005,398.079987,0.242187325968425,398.079987,15031.3902521542,7264.23347197506
"629",399.920013,393.369995,0.127690592346798,393.369995,14804.0806417382,7178.28471128257
"628",398.829987,398.790009,1.07709466775364,398.790009,14962.0346871659,7277.19007805091
"627",399.359985,397.970001,0.140420515759898,397.970001,14930.8955330597,7262.22642814282
"626",402.709991,396.440002,1.10973961187161,396.440002,14861.543401125,7234.30673785231
"625",397,393.630005,0.290512563488503,393.630005,14778.1970812767,7183.02941939835
"624",398.470001,398.029999,0.86826445976513,398.029999,14890.0507175777,7263.3212821774
"623",403,401.920013,1.13684819149034,401.920013,15018.9709713668,7334.30694040706
"622",406.890015,401.01001,0.787700099302225,401.01001,14918.5252624018,7317.70104594345
"621",403.76001,397.660004,0.305570020384988,397.660004,14738.0340105305,7256.56954847755
"620",399.779999,390.980011,0.452281006645844,390.980011,14478.809337878,7134.67186377138
"619",398.630005,397.540009,1.65761352539192,397.540009,14678.5655805383,7254.37985865657
"618",399.309998,395.869995,0.0927447731852206,395.869995,14565.607995798,7223.90515007126
"617",399.290009,395.799988,1.42501933035748,395.799988,14644.0448396105,7222.62765004795
"616",403.48999,399.609985,2.34108957690128,399.609985,14842.7595755808,7292.15314401739
"615",407.799988,407.049988,1.19106401985111,407.049988,14991.923342747,7427.91962459707
"614",408.059998,404.540009,0.0147053921568645,404.540009,14864.7862843191,7382.11708726491
"613",406.170013,399.869995,1.28928004987531,399.869995,14822.8977984707,7296.89785213317
"612",400.200012,387.600006,0.512358845566015,387.600006,14429.7649635964,7072.99293928819
"611",394.100006,386.279999,0.921896542893728,386.279999,14273.8273897779,7048.90521987053
"610",394.73999,394.429993,1.89468149552939,394.429993,14532.8490568673,7197.62774083262
"609",392.850006,384.200012,0.175949100612512,384.200012,14237.8639460709,7010.94925202462
"608",406.25,403.01001,3.1693657080606,403.01001,14571.9629519168,7354.1973969744
"607",375.450012,358.690002,0.99257636667268,358.690002,14059.6548304562,6545.43811214303
"606",360.850006,346.149994,0.520918976739353,346.149994,13557.1599701257,6316.60584519354
"605",354,347.950012,1.26147888968768,347.950012,13493.5611094865,6349.45288958856
"604",349.369995,346.450012,0.973986994219658,346.450012,13511.11100666,6322.08062631534
"603",354.820007,354.589996,2.13587021535757,354.589996,13790.745194449,6470.62048304052
"602",361.799988,361.079987,0.78555265295816,361.079987,13871.4188616256,6589.05097790239
"601",365,360.869995,0.937478261281974,360.869995,13843.0327227765,6585.21900702954
"600",363.609985,361.790009,0.489163447812997,361.790009,13841.1203535405,6602.00758397824
"599",357.75,349.25,0.370341168230468,349.25,13562.3022147691,6373.17529878057
"598",357.200012,357.200012,2.732240342862,357.200012,13932.8569073018,6518.24851310673
"597",359.339996,357.350006,0,357.350006,13855.6980988597,6520.98562994499
"596",355.730011,353.649994,0.126664039987221,353.649994,13792.1289217509,6453.46716155962
"595",354.540009,347.380005,0.538791379078178,347.380005,13586.4042933372,6339.05130180751
"594",350.459991,349.799988,0.475918307657745,349.799988,13625.3561418485,6383.21157633598
"593",354.140015,346.76001,0.482355291780986,346.76001,13405.767237514,6327.73752422879
"592",353,351.779999,2.26252149678426,351.779999,13661.6957562024,6419.34316458655
"591",361.079987,358.320007,2.28894815864023,358.320007,13867.5890056496,6538.68637844318
"590",364.75,359.799988,1.35886600451006,359.799988,13865.2769571523,6565.69333149075
"589",360.589996,360.130005,0.943394824076499,360.130005,13978.2269915666,6571.71553962984
"588",365.869995,362.100006,1.46145005887771,362.100006,14036.372693559,6607.66446364351
"587",360.959991,359.779999,0.618832876702713,359.779999,14077.0649897501,6565.32856871038
"586",365.679993,363.899994,0.489145102871321,363.899994,14077.0649897501,6640.51096059327
"585",372.730011,372.369995,2.361795480161,372.369995,14395.6184545899,6795.07302545754
"584",375.329987,372.160004,0.342199984243826,372.160004,14322.8808809443,6791.24107283287
"583",374.98999,372.059998,0.109456728663926,372.059998,14226.5236180874,6789.41614579227
"582",372.730011,370.529999,0.0107351954131567,370.529999,14144.0708194351,6761.49645550176
"581",372.799988,368.820007,0.487883244504793,368.820007,14061.339764538,6730.2922213557
"580",371.160004,370.640015,1.29912938808619,370.640015,14224.059133714,6763.50404677927
"579",383.109985,371.51001,1.72321971381259,371.51001,14031.0669140301,6779.37986823686
"578",378.570007,373.73999,1.54775192750274,373.73999,14066.4457535845,6820.07293467286
"577",378.850006,375.040009,0.833068506246501,375.040009,14040.987778083,6843.79590955832
"576",379,378.769989,0.445243551583,378.769989,14094.9451065117,6911.86123926754
"575",379,373.230011,0.0607257720199132,373.230011,13888.7891594489,6810.76674837166
"574",373,368.970001,0.636732383037486,368.970001,13826.209644554,6733.02933819397
"573",372.839996,360.619995,0.495955795148244,360.619995,13439.373727461,6580.65696315067
"572",361.5,351.850006,0.391569889656144,351.850006,13131.8386491453,6420.62066460987
"571",358.970001,354.709991,1.3953625438391,354.709991,13157.0612157412,6472.8101728615
"570",357.600006,343.410004,0.13160501593811,343.410004,12651.6013257579,6266.60602676288
"569",344,338.470001,0.247706838077348,338.470001,12479.0546066012,6176.4599849719
"568",347,338.290009,2.04382068673974,338.290009,12414.4674140633,6173.17545936452
"567",346.290009,336.369995,1.13610253159058,336.369995,12195.8364929064,6138.13870690034
"566",344.429993,342.98999,1.87523945547328,342.98999,12372.5927600165,6258.94153757193
"565",348.299988,341.959991,0.667648795272952,341.959991,12228.4801038952,6240.14593503916
"564",342.5,333.619995,0.198933060111963,333.619995,11935.1278087099,6087.95622423278
"563",335.440002,323,0.0865308086504099,323,11502.4506973833,5894.16069149928
"562",324.940002,317.76001,1.23057170723611,317.76001,11386.7066341384,5798.54043427994
"561",328,327.070007,1.90132810517386,327.070007,11570.3062031908,5968.4308935845
"560",332.179993,331.809998,1.12947666109699,331.809998,11687.9570933485,6054.92708129429
"559",331,317.109985,0.120990318433325,317.109985,11211.0339724325,5786.67866399049
"558",316.5,311.730011,0.796178343949045,311.730011,11129.9864444196,5688.50395416978
"557",320.480011,315.910004,0.884565078542685,315.910004,11068.3222157848,5764.78120008725
"556",318.279999,316.079987,0.498890729438942,316.079987,11046.6530139477,5767.8830797059
"555",324,323.679993,0.881149199941035,323.679993,11132.9838574563,5906.56932311258
"554",328.660004,324.910004,2.78333553967552,324.910004,11312.2895813584,5929.01477972655
"553",331.149994,330.869995,2.21625242393972,330.869995,11553.2215503577,6037.77374156521
"552",337.5,329.320007,1.6566265060241,329.320007,11459.9608489046,6009.48928849433
"551",333.130005,324.579987,0.0210193359816136,324.579987,11168.1798045227,5922.99257158746
"550",337.399994,337.149994,2.34476315563467,337.149994,11421.5779585805,6152.37226555424
"549",316.48999,303.829987,0.075886166007898,303.829987,10973.0209728854,5544.34292964129
"548",304.390015,296.579987,0.128294407894739,296.579987,10705.192162793,5412.04365715408
"547",301.839996,300.380005,1.82161447968145,300.380005,10847.4755555619,5481.38705258005
"546",304.559998,304.130005,2.16705530693616,304.130005,11066.8994584,5549.8177107631
"545",310.480011,307.890015,2.08792486620977,307.890015,11203.7213830653,5618.43103318305
"544",313.290009,308.01001,0.924552502998579,308.01001,11116.7392265883,5620.62072300403
"543",310.230011,310.049988,1.259919725494,310.049988,11250.2690212951,5657.84659959574
"542",309.809998,297.380005,0.0904594064887311,297.380005,10808.6617407448,5426.64252603362
"541",296.399994,292.709991,0.284204901097606,292.709991,10704.4366702677,5341.42329090188
"540",295.880005,288.320007,1.73990711718813,288.320007,10612.417238896,5261.31409235975
"539",293.679993,292.23999,1.07030523628684,292.23999,10673.4096192206,5332.84663016143
"538",303.339996,302.859985,3.07169839232205,302.859985,10983.8559598446,5526.64216289493
"537",305.600006,304.640015,0.991407779416898,304.640015,11057.9047522058,5559.12446275775
"536",304.640015,297.619995,0.707442975206613,297.619995,10879.5158911139,5431.02190567558
"535",299.200012,295.190002,0.395954312984021,295.190002,10776.2044030441,5386.6789669102
"534",298.880005,297.700012,2.07650862335418,297.700012,10956.5447799837,5432.4820699358
"533",299,296.76001,1.09547940575197,296.76001,10993.5901695209,5415.3287484549
"532",304.459991,301.190002,2.47727527814321,301.190002,11144.9322728899,5496.16802000307
"531",305.959991,305.01001,1.24085904228097,305.01001,11248.1916721392,5565.8761964576
"530",308.540009,304.910004,1.14408167096863,304.910004,11243.0300038063,5564.05126941699
"529",312.350006,312.23999,2.25561946016033,312.23999,11492.5806304963,5697.81014047099
"528",314.630005,310.820007,0.0699726462902141,310.820007,11361.3560210346,5671.89804145799
"527",313.820007,310.160004,1.39580193861065,310.160004,11385.5839383829,5659.85419087325
"526",314.869995,313.779999,1.43353579461387,313.779999,11508.8214908367,5725.9124949984
"525",314.649994,312.549988,0.069968197976574,312.549988,11440.0092196521,5703.46703838443
"524",307.920013,307.190002,0.709734423548645,307.190002,11493.888651071,5605.65707309593
"523",309.5,306.779999,0.863612171478984,306.779999,11491.2663514228,5598.17526639006
"522",327.940002,323.570007,6.43946628160727,326.58600636,12180.7423325081,5904.56227928033
"521",330.880005,329.670013,1.8092323076923,329.670013,12355.7707172542,6015.8762594138
"520",333,327.5,0.431279358750933,327.5,12204.1041845523,5976.27748131893
"519",335.5,332.410004,2.3958511044563,332.410004,12381.4020909259,6065.87609609263
"518",340.720001,335.200012,1.40476220238094,335.200012,12351.9230043309,6116.78865176622
"517",335.549988,325.910004,0,325.910004,11997.0657717597,5947.26295524202
"516",329.299988,326.269989,0.687968225823632,326.269989,11968.4533282549,5953.83202470496
"515",328.690002,327.619995,1.17897468966515,327.619995,12070.1372917954,5978.46717113991
"514",331.339996,325.619995,1.16015964327582,325.619995,11999.3830878955,5941.97082010896
"513",335.75,334.380005,2.36280487804878,334.380005,12232.7859052665,6101.8250201063
"512",338.899994,327,1.08571970751894,327,11931.3991281636,5967.15339356119
"511",328.220001,324.200012,0.140343844875995,324.200012,11801.8050479296,5916.05872109596
"510",327.549988,327.23999,1.30516845627435,327.23999,11944.5233079059,5971.53277320315
"509",329.730011,324.160004,0.66862121872873,324.160004,11821.2634086753,5915.32864808994
"508",328.149994,327.440002,1.17781492711618,327.440002,11934.6180412826,5975.18262728435
"507",328.649994,325.690002,0.0487089423942614,325.690002,11832.8895615193,5943.24832013227
"506",326.519989,324.570007,0.196386396888642,324.570007,11785.3227841105,5922.81045479581
"505",326.980011,324.779999,0.615422466706729,324.779999,11778.0693965146,5926.64242566866
"504",333.200012,332.390015,2.2525094635354,332.390015,12014.0945301355,6065.51133331225
"503",336.76001,332.850006,1.06842673222953,332.850006,12001.4744670543,6073.90532981579
"502",338.299988,337.48999,1.03634714175107,337.48999,12096.8182514411,6158.5765722368
"501",337.549988,333.549988,0.0148112592592548,333.549988,11955.2402447596,6086.67872420947
"500",333.73999,323.809998,0.192129687322783,323.809998,11621.8140198566,5908.94167717047
"499",330.200012,329.970001,1.69074594320075,329.970001,11810.0769611179,6021.35049309034
"498",329.980011,327.920013,1.73892059861776,327.920013,11940.4348473285,5983.94195226171
"497",347,346.200012,3.6718381077546,346.200012,12350.3295347713,6317.51858243647
"496",355.769989,355.320007,2.51851137515059,355.320007,12645.3597366009,6483.94185189675
"495",355.589996,354.440002,0.528665327013843,354.440002,12671.0995071256,6467.88336620225
"494",359.320007,355.899994,1.04043980991563,355.899994,12681.076154223,6494.52555646944
"493",356.959991,352.450012,0.995922640358068,352.450012,12645.5562965077,6431.56967940821
"492",359.679993,358.660004,1.489841729512,358.660004,12797.5602389194,6544.89070337392
"491",361.709991,359.76001,1.0080940909004,359.76001,12856.8844523539,6564.96380593
"490",362.929993,360.839996,2.16185587614357,360.839996,13059.1924964387,6584.67158001225
"489",360.630005,358.140015,0.440054881717472,358.140015,13026.095398623,6535.4018528358
"488",364.850006,358.609985,1.35285150596876,358.609985,12976.5201754738,6543.97794788281
"487",324.869995,324.01001,2.3857571025184,324.01001,13250.9378847517,5912.59153125167
"486",324.820007,320.410004,0.175792444101766,320.410004,13094.0109812091,5846.8979899069
"485",322.899994,320,0.285726743453028,320,13013.4895671735,5839.41616495285
"484",322.730011,322.51001,0.398195349888484,322.51001,13056.402220461,5885.21926797845
"483",320.679993,312.98999,0.209363138359329,312.98999,12769.9855401963,5711.4962721076
"482",315.829987,307.059998,0.682197387980515,307.059998,12500.0851459483,5603.28473728622
"481",316.179993,313.649994,2.37663421029187,313.649994,12694.766486871,5723.54014094051
"480",314.549988,312.320007,0.398978630027908,312.320007,12655.058122897,5699.27030473121
"479",315.779999,313.890015,1.59251430268213,313.890015,12779.643374698,5727.92008627591
"478",315.880005,311.450012,0.212561155778841,311.450012,12627.2015356436,5683.39448327362
"477",317.320007,316.799988,1.72469223745148,316.799988,12823.9317475079,5781.02178432521
"476",320.380005,318.329987,0.59658186836724,318.329987,12817.8908737637,5808.94147461572
"475",321.309998,319.320007,0.758877006544091,319.320007,12835.1745461063,5827.00753333955
"474",331.720001,326.279999,1.25762970834621,326.279999,12783.4574522822,5954.01468894187
"473",334.089996,333.209991,1.91885546987878,333.209991,12994.4353220167,6080.47439927873
"472",335,333.630005,0.29940119760479,333.630005,12980.040483403,6088.13888846969
"471",337.799988,334.529999,0.691539562397354,334.529999,12943.2836161817,6104.56213694457
"470",335.809998,335.130005,0.280706845652143,335.130005,12953.3334361814,6115.5111517429
"469",337.160004,335.779999,0.741009636629217,335.779999,12995.9076706675,6127.37235633891
"468",336.579987,332.910004,0.0297123147680908,332.910004,12858.0228637283,6075.00018385037
"467",334.079987,331.589996,0.327336266174259,331.589996,12803.9637166018,6050.91244618453
"466",336.769989,334.019989,1.06839473489857,334.019989,12835.0887887264,6095.25538494992
"465",344.359985,341.829987,2.18397181008902,341.829987,13019.045204137,6237.77359922945
"464",346.670013,343.179993,1.3388339482456,343.179993,13060.5276221595,6262.40874566439
"463",341.790009,340.019989,0.526473235294117,340.019989,13061.2954659437,6204.74443804278
"462",341.820007,339.040009,0.017555301452605,339.040009,12957.3431728458,6186.86159100112
"461",342.5,342.380005,0.741216812302535,342.380005,13048.8119206093,6247.81042423012
"460",343.269989,339,0.213107952595404,339,12913.9578585302,6186.13149974693
"459",349.380005,345.950012,1.65556256128742,345.950012,12998.8764588096,6312.9565385576
"458",346.829987,346.380005,0.153046208017781,346.380005,13001.8800139168,6320.80312629203
"457",345.809998,342.339996,0.368604216295823,342.339996,12918.8582913074,6247.08033297592
"456",341.76001,329.75,0.0439170418276936,329.75,12470.3425210437,6017.33587622876
"455",333.01001,330.519989,0.930474626110971,330.519989,12492.2635870069,6031.38677064574
"454",332.890015,331.190002,1.01044332449595,331.190002,12554.0503321807,6043.6132854674
"453",331.329987,323.890015,0.126917589351575,323.890015,12287.7262737598,5910.40184143069
"452",329.480011,327.76001,2.6193676820146,327.76001,12543.7605461689,5981.02218943471
"451",328,324,0.0732212572241432,324,12399.86054723,5912.40886701476
"450",327.100006,325,0.510079888704037,325,12383.0956645881,5930.65704253024
"449",332.76001,331.320007,1.57509276724495,331.320007,12523.7096066262,6045.98563952528
"448",329.48999,324.5,0.304423279382121,324.5,12371.5908888128,5921.5329547725
"447",327.600006,323.630005,1.59400085079082,323.630005,12416.4799756645,5905.65713331491
"446",329.440002,328.209991,1.62568676578978,328.209991,12571.2207102404,5989.23352170134
"445",328.540009,321.929993,0.167693837241807,321.929993,12338.9527687999,5874.63501596049
"444",323.5,323.209991,0.904552072902953,323.209991,12439.4034270644,5897.99264412395
"443",323.75,321.820007,1.01404056162247,321.820007,12490.6361871253,5872.62797212825
"442",323.429993,322.440002,0.644139935468328,322.440002,12532.6143426288,5883.94174970697
"441",322.170013,317.459991,0.0403688971453188,317.459991,12354.3768638306,5793.06563490996
"440",318.529999,318.410004,0.508010202561758,318.410004,12412.4606375988,5810.40163887594
"439",325.160004,322.73999,1.49832039728683,322.73999,12504.6747709582,5889.4159833835
"438",324.130005,322.200012,0.194746522411123,322.200012,12454.4246097645,5879.56237006501
"437",322,316.980011,0.804560328184328,316.980011,12358.9009683315,5784.30687562604
"436",324.109985,322.700012,2.37854517316661,322.700012,12597.81936496,5888.68645782275
"435",317.769989,311.390015,1.19419149460578,311.390015,12492.3103574218,5682.29964748722
"434",313.200012,306.450012,1.07464970914657,306.450012,12354.4348298055,5592.15360569623
"433",312.23999,308.309998,1.37662012987012,308.309998,12366.8694080145,5626.09495668056
"432",307.899994,305.970001,1.16641627403155,305.970001,12432.6958125214,5583.39428071887
"431",306.820007,302.859985,4.42093066559607,302.859985,12814.7780481295,5526.64216289493
"430",309.200012,303.640015,0.667432212289095,303.640015,12668.3362356039,5540.87628724227
"429",306.529999,306.209991,1.18170881604059,306.209991,12804.6574386313,5587.77366036083
"428",315.640015,315.329987,1.85221720268895,315.329987,13029.017559978,5754.19694806929
"427",318.980011,312.970001,1.12545353288581,312.970001,12927.4061733734,5711.13150932722
"426",290.420013,289.970001,1.65208288475675,289.970001,13120.6154132765,5291.42347247123
"425",298,295.589996,2.84372919506732,295.589996,13384.6028564395,5393.97812762734
"424",299.609985,294.119995,0.167162590710571,294.119995,13161.3102959869,5367.15329137141
"423",299.73999,299.070007,1.95930974368185,299.070007,13389.186390465,5457.48197915113
"422",305.720001,305.459991,0.186795677931416,305.459991,13402.7882508455,5574.08752872423
"421",308.01001,305.720001,0.577984606125426,305.720001,13380.0306010044,5578.83223684
"420",304.25,302.809998,0.0855324216432332,302.809998,13328.0935978519,5525.72999134544
"419",304,296.519989,0.326718579363097,296.519989,13042.6257767063,5410.9488031195
"418",297,296.640015,0.10448548920095,296.640015,13040.4283257295,5413.13905863392
"417",299.98999,299.859985,0.728622305082413,299.859985,13129.7513606828,5471.8976363485
"416",305.799988,305.109985,1.93332933333333,305.109985,13353.3941357055,5567.70055780475
"415",312.380005,312.01001,2.10498887294901,312.01001,13618.3323873268,5693.61342506594
"414",312.579987,311.51001,0.588893644408694,311.51001,13651.6391252116,5684.4893373082
"413",317.890015,316.480011,1.88782532051282,316.480011,13847.6631426763,5775.1827878683
"412",332.880005,327.820007,4.96973077966905,327.820007,14314.9000376522,5982.11702522111
"411",328,323.049988,0.477881996827095,323.049988,14166.2426695634,5895.07288129695
"410",329.559998,324.929993,1.71919138612894,324.929993,14207.3436634802,5929.37954250693
"409",328.399994,326.540009,0.351411459129104,326.540009,14176.51987086,5958.75939705765
"408",332.670013,330.540009,2.6759299382716,330.540009,14462.675943527,6031.75209911956
"407",338.329987,332.630005,0.867561232847497,332.630005,14342.376080609,6069.89071295421
"406",337.390015,335.640015,0.779621246130649,335.640015,14379.2201959808,6124.81790373755
"405",336.329987,335.040009,0.316162506271925,335.040009,14369.3567033654,6113.86888893921
"404",334.649994,333.570007,0.260649230812647,333.570007,14360.3164673959,6087.04403443511
"403",341.26001,338.640015,1.55641193213823,338.640015,14471.8560795035,6179.56243028399
"402",340.640015,326,0.745303453586053,326,13953.1088125035,5948.90521804572
"401",327.929993,326.309998,0.131295572519091,326.309998,13902.4088815322,5954.56211595916
"400",326.769989,316.5,0.319276076775136,316.5,13508.4648709417,5775.54755064868
"399",318.589996,316.929993,0.969795902037179,316.929993,13568.4013899049,5783.39413838311
"398",316.929993,312.630005,0.0410369333726236,312.630005,13389.8028884015,5704.92720264466
"397",316.559998,306.640015,1.60156333661476,306.640015,13177.9351872804,5595.6208137887
"396",313.640015,312.5,3.5149758577833,312.5,13591.5537870578,5702.55484858677
"395",313.190002,305.839996,0.381410897435895,305.839996,13323.2075508575,5581.02192666098
"394",312.640015,307.359985,1.54275870232427,307.359985,13300.2717641995,5608.75895271458
"393",310.640015,307.320007,2.18758025552092,307.320007,13445.9677822802,5608.02942715382
"392",310.859985,306.070007,0.64428077580018,306.070007,13324.0765366163,5585.21920775947
"391",304.48999,295.059998,0.0459944134188615,295.059998,12917.3711803569,5384.30663110049
"390",299.670013,298.880005,1.11347911585988,298.880005,13026.7706856489,5454.01478930684
"389",304.5,297.730011,0.161175613921389,297.730011,12757.6739316338,5433.02949695309
"388",301.540009,299.899994,1.55939676589677,299.899994,12886.1482739091,5472.6277276027
"387",307.359985,306.540009,1.79505297877027,306.540009,13082.4666546151,5593.7958867481
"386",307.48999,306.290009,0.166127754813321,306.290009,13053.0610652179,5589.23384286923
"385",307,303.029999,0.202361443267167,303.029999,12910.3368920564,5529.74460820702
"384",310.779999,309.089996,1.89508163934427,309.089996,13083.4622240143,5640.32849708629
"383",314.269989,312.040009,2.08542565368669,312.040009,13261.5351325755,5694.16085208323
"382",313.940002,310.299988,1.30037686682743,310.299988,13278.2231595846,5662.40864347461
"381",312.980011,310.350006,0.459002745973467,310.350006,13227.0800705228,5663.32138071754
"380",314.75,308.519989,0.694226466904288,308.519989,13055.2779051073,5629.92690930524
"379",308.380005,302.190002,0.446237893025039,302.190002,12850.3121323468,5514.41619551854
"378",303,295.290009,0.251459113666601,295.290009,12554.820377057,5388.50391219898
"377",301.279999,298.420013,1.27058789915967,298.420013,12593.6459164169,5445.62077455512
"376",303.140015,300.459991,0.939001043643433,300.459991,12599.5160179382,5482.84665114684
"375",298.51001,291.410004,0.319267376793038,291.410004,12339.10820629,5317.70089995805
"374",301.5,294.73999,1.35134760365462,294.73999,12225.4554754969,5378.46706895013
"373",295.910004,293.269989,1.36334432755595,293.269989,12281.5718795258,5351.6422326942
"372",296,286.950012,0.680272108843537,286.950012,11987.0653000299,5236.31418314442
"371",290.790009,290.73999,1.57538424470931,290.73999,12173.8132514805,5305.47436688822
"370",293.359985,289.440002,0.263163132891259,289.440002,12042.7512219391,5281.7519576962
"369",306,297.25,5.64838563483709,297.25,12359.1617709362,5424.27017197573
"368",312.25,310.320007,4.08333333333333,310.320007,12784.3172242369,5662.77395370025
"367",316.929993,312.390015,2.87263255435025,312.390015,12963.1693649874,5700.5478230027
"366",313,309.660004,0.378421196045969,309.660004,12873.3724177444,5650.73010311551
"365",310.23999,306.75,1.28632130406743,306.75,12892.2858108081,5597.62783937277
